keV,response
1027.000,8.60000000E-006
1028.000,9.30000000E-006
1029.000,1.03000000E-005
1030.000,9.50000000E-006
1031.000,1.03000000E-005
1032.000,9.40000000E-006
1033.000,8.40000000E-006
1034.000,8.80000000E-006
1035.000,9.40000000E-006
1036.000,8.40000000E-006
1037.000,8.20000000E-006
1038.000,8.80000000E-006
1039.000,8.50000000E-006
1040.000,1.01000000E-005
1041.000,9.30000000E-006
1042.000,1.06000000E-005
1043.000,8.50000000E-006
1044.000,9.50000000E-006
1045.000,9.50000000E-006
1046.000,8.50000000E-006
1047.000,1.12000000E-005
1048.000,8.30000000E-006
1049.000,9.00000000E-006
1050.000,8.40000000E-006
1051.000,1.02000000E-005
1052.000,9.90000000E-006
1053.000,1.07000000E-005
1054.000,8.80000000E-006
1055.000,9.60000000E-006
1056.000,1.04000000E-005
1057.000,1.01000000E-005
1058.000,1.11000000E-005
1059.000,8.70000000E-006
1060.000,1.02000000E-005
1061.000,9.50000000E-006
1062.000,1.04000000E-005
1063.000,8.10000000E-006
1064.000,9.00000000E-006
1065.000,1.00000000E-005
1066.000,1.14000000E-005
1067.000,8.80000000E-006
1068.000,9.40000000E-006
